ID,X,Y,Z,Description
HAO:0002361,80,130,140,mesonoto-metanoto-mesopecto-metapecto-propodeal complex
HAO:0002362,90,130,140,metanotal depression
HAO:0002363,100,130,140,mesopleural area of the mesonoto-metanoto-mesopecto-metapecto-propodeal complex
HAO:0002364,110,130,140,median carina of clypeus
HAO:0002365,120,130,140,submedian area of clypeus
HAO:0002366,130,130,140,ventral head line
HAO:0002367,10,10,150,torular head width
HAO:0002368,20,10,150,ventral head width
HAO:0002369,30,10,150,contour line
HAO:0002370,40,10,150,gena contour line
HAO:0002371,50,10,150,anterior profile of petiolar node contour line
HAO:0002372,60,10,150,dorsal petiolar profile contour line
HAO:0002373,70,10,150,malar striae
HAO:0002374,80,10,150,pleural pit line
HAO:0002375,90,10,150,width
HAO:0002376,100,10,150,facial striae
HAO:0002377,110,10,150,maximum width
HAO:0002378,120,10,150,minimum width
HAO:0002379,130,10,150,reticulate
HAO:0002380,10,20,150,supraclypeal depression
HAO:0002381,20,20,150,ventromedian setiferous patch
HAO:0002382,30,20,150,ventrolateral setiferous patch
HAO:0002383,40,20,150,intertorular area
HAO:0002384,50,20,150,facial process
HAO:0002385,60,20,150,postocellar carina
HAO:0002386,70,20,150,distal projection of the parossiculus
HAO:0002387,80,20,150,facial apodeme
HAO:0002388,90,20,150,median facial keel
HAO:0002389,100,20,150,median flange of occipital carina
HAO:0002390,110,20,150,submedial flange of occipital carina
HAO:0002391,120,20,150,distal projection of the penisvalva
HAO:0002392,130,20,150,sensillar ring of harpe
HAO:0002393,10,30,150,anterior discrimenal pit
HAO:0002394,20,30,150,proximolateral projection of the cupula
HAO:0002395,30,30,150,proximoventral notch of cupula
HAO:0002396,40,30,150,transverse line of the metanotum/propodeum
HAO:0002397,50,30,150,anteromedian projection of the metanoto-propodeo-metapecto-mesopectal complex
HAO:0002398,60,30,150,transverse frontal carina
HAO:0002399,70,30,150,torulo-clypeal carina
HAO:0002400,80,30,150,subtorular carina
HAO:0002401,90,30,150,ventrolateral invagination of the pronotum
HAO:0002402,100,30,150,sternaulus length
HAO:0002403,110,30,150,mesopleuron length
HAO:0002404,120,30,150,anterior mesoscutal width
HAO:0002405,130,30,150,posterior mesoscutal width
HAO:0002406,10,40,150,harpe width
HAO:0002407,20,40,150,head height
HAO:0002408,30,40,150,head length
HAO:0002409,40,40,150,harpe length
HAO:0002410,50,40,150,axillary muscle
HAO:0002411,60,40,150,petiole neck
HAO:0002412,70,40,150,buccal lobe
HAO:0002413,80,40,150,body length
HAO:0002414,90,40,150,distoventral submedian corner of the cupula
HAO:0002415,100,40,150,trachea
HAO:0002416,110,40,150,atrium
HAO:0002417,120,40,150,resilin rich articulation of the ramus
HAO:0002418,130,40,150,posteromedian process of the mesoscutellum
HAO:0002419,10,50,150,sensillar plate of the aedeagus
HAO:0002420,20,50,150,metapecto-propodeal conjunctiva
HAO:0002421,30,50,150,posterodorsal metapleural area
HAO:0002422,40,50,150,odontoid process
HAO:0002423,50,50,150,specillum
HAO:0002424,60,50,150,twelfth flagellomere
HAO:0002425,70,50,150,axillular spine
HAO:0002426,80,50,150,anterior ocellar-orbital line
HAO:0002427,90,50,150,apical setae of T3
HAO:0002428,100,50,150,stigmal vein
HAO:0002429,110,50,150,postpetiole height
HAO:0002430,120,50,150,scute
HAO:0002431,130,50,150,lateral mesosoma length
HAO:0002432,10,60,150,transverse carina of the metasomal depression
HAO:0002433,20,60,150,coriaceous
HAO:0002434,30,60,150,alutaceous
HAO:0002435,40,60,150,dorsomedian area of the mesoscutellar-axillar complex
HAO:0002436,50,60,150,prepalpal ventral premental area
HAO:0002437,60,60,150,postpalpal ventral premental area
HAO:0002438,70,60,150,latero-proximal stipital process
HAO:0002439,80,60,150,cranial condyle of cardo
HAO:0002440,90,60,150,Distal lateral projection of cardo
HAO:0002441,100,60,150,Distal mesal projection of cardo
HAO:0002442,110,60,150,lateral flange of the principal carina of the stipes
HAO:0002443,120,60,150,distal lobe of the lateral flange of the principal carina of the stipes
HAO:0002444,130,60,150,proximal lobe of lateral flange of the principal carina of the stipes
HAO:0002445,10,70,150,lateral galeal sclerite
HAO:0002446,20,70,150,trichoid sensillum of the glossa
HAO:0002447,30,70,150,campaniform stipital sensillum
HAO:0002448,40,70,150,triangular mesopleural furrow
