ID,X,Y,Z,Description
HAO:0000957,99.57378387,-38.19747925,77.16413116,stigma
HAO:0000956,89.57378387,-38.19747925,77.16413116,sternum
HAO:0000955,79.57378387,-38.19747925,77.16413116,sternite
HAO:0000954,69.57378387,-38.19747925,77.16413116,sternellum
HAO:0000953,59.57378387,-38.19747925,77.16413116,sternaulus
HAO:0000952,49.57378387,-38.19747925,77.16413116,sternacostal suture
HAO:0000951,39.57378387,-38.19747925,77.16413116,spur
HAO:0000950,29.57378578,-38.19747925,77.16413116,spiracle
HAO:0000949,149.5737915,-48.19747925,77.16413116,spine
HAO:0000948,139.5737915,-48.19747925,77.16413116,spinasternum
HAO:0000947,129.5737915,-48.19747925,77.16413116,spina
HAO:0000946,119.5737839,-48.19747925,77.16413116,spiculum
HAO:0000945,109.5737839,-48.19747925,77.16413116,spermatheca
HAO:0000944,99.57378387,-48.19747925,77.16413116,speculum
HAO:0000943,89.57378387,-48.19747925,77.16413116,specialized adhesive spur
HAO:0000942,79.57378387,-48.19747925,77.16413116,spatha
HAO:0000941,69.57378387,-48.19747925,77.16413116,skaphion carina
HAO:0000940,59.57378387,-48.19747925,77.16413116,skaphion
HAO:0000939,49.57378387,-48.19747925,77.16413116,sitophore
HAO:0000938,39.57378387,-48.19747925,77.16413116,signum
HAO:0000937,29.57378578,-48.19747925,77.16413116,sex flagellomere
HAO:0000936,149.5737915,-58.19747925,77.16413116,setiferous patch
HAO:0000935,139.5737915,-58.19747925,77.16413116,seta
HAO:0000934,129.5737915,-58.19747925,77.16413116,sensillum trichodeum curvatum
HAO:0000933,119.5737839,-58.19747925,77.16413116,sensillum
HAO:0000932,109.5737839,-58.19747925,77.16413116,sensillar patch of the male flagellomere
HAO:0000931,99.57378387,-58.19747925,77.16413116,sensillar patch
HAO:0000930,89.57378387,-58.19747925,77.16413116,sense organ
HAO:0000929,79.57378387,-58.19747925,77.16413116,segment
HAO:0000928,69.57378387,-58.19747925,77.16413116,second valvula
HAO:0000927,59.57378387,-58.19747925,77.16413116,second valvifer
HAO:0000926,49.57378387,-58.19747925,77.16413116,proximal gonostyle/volsella complex-harpal muscle
HAO:0000925,39.57378387,-58.19747925,77.16413116,second phragmo-third phragmal muscle
HAO:0000924,29.57378578,-58.19747925,77.16413116,second mesopleuro-mesonotal muscle
HAO:0000923,149.5737915,-68.19747925,77.16413116,second median plate
HAO:0000922,139.5737915,-68.19747925,77.16413116,second dorsal diagonal muscle
HAO:0000921,129.5737915,-68.19747925,77.16413116,second axillary sclerite
HAO:0000920,119.5737839,-68.19747925,77.16413116,scutoscutellar suture
HAO:0000919,109.5737839,-68.19747925,77.16413116,scutoscutellar sulcus
HAO:0000918,99.57378387,-68.19747925,77.16413116,scutoscutellar ridge
HAO:0000917,89.57378387,-68.19747925,77.16413116,scutellar sulcus
HAO:0000916,79.57378387,-68.19747925,77.16413116,scutellar fovea
HAO:0000915,69.57378387,-68.19747925,77.16413116,scutellar disc
HAO:0000914,59.57378387,-68.19747925,77.16413116,scutellar bridge
HAO:0000913,49.57378387,-68.19747925,77.16413116,sculpture
HAO:0000912,39.57378387,-68.19747925,77.16413116,scrobe
HAO:0000911,29.57378578,-68.19747925,77.16413116,scrobal depression
HAO:0000910,149.5737915,-78.19747925,77.16413116,scopa
HAO:0000909,139.5737915,-78.19747925,77.16413116,sclerite
HAO:0000908,315.8015747,-78.19748688,151.8249054,scape
HAO:0000907,119.5737839,-78.19747925,77.16413116,scale
HAO:0000906,109.5737839,-78.19747925,77.16413116,salivarium
HAO:0000905,99.57378387,-78.19747925,77.16413116,salivarial orifice
HAO:0000904,89.57378387,-78.19747925,77.16413116,ruga
HAO:0000903,79.57378387,-78.19747925,77.16413116,row of setae
HAO:0000902,69.57378387,-78.19747925,77.16413116,row of impressions
HAO:0000901,59.57378387,-78.19747925,77.16413116,row
HAO:0000900,49.57378387,-78.19747925,77.16413116,rim
HAO:0000899,39.57378387,-78.19747925,77.16413116,ridge
HAO:0000898,29.57378578,-78.19747925,77.16413116,rhachis
HAO:0000897,149.5737915,-88.19747925,77.16413116,retractor of the mouth angle
HAO:0000896,139.5737915,-88.19747925,77.16413116,retractor of the epipharynx
HAO:0000895,129.5737915,-88.19747925,77.16413116,reproductive system
HAO:0000894,119.5737839,-88.19747925,77.16413116,remigial region
HAO:0000893,109.5737839,-88.19747925,77.16413116,region
HAO:0000892,99.57378387,-88.19747925,77.16413116,rami valvularum
HAO:0000891,89.57378387,-88.19747925,77.16413116,ramal rod
HAO:0000890,79.57378387,-88.19747925,77.16413116,radio-medial cross vein
HAO:0000889,69.57378387,-88.19747925,77.16413116,radicle
HAO:0000888,59.57378387,-88.19747925,77.16413116,radial vein
HAO:0000887,49.57378387,-88.19747925,77.16413116,pygidial plate
HAO:0000886,39.57378387,-88.19747925,77.16413116,pupa
HAO:0000885,29.57378578,-88.19747925,77.16413116,puncture
HAO:0000884,149.5737915,-98.19747925,77.16413116,pulvillum
HAO:0000883,139.5737915,-98.19747925,77.16413116,pterothorax
HAO:0000882,129.5737915,-98.19747925,77.16413116,pteralia
HAO:0000881,119.5737839,-98.19747925,77.16413116,pseudophragma
HAO:0000880,109.5737839,-98.19747925,77.16413116,pseudoceps
HAO:0000879,99.57378387,-98.19747925,77.16413116,proximoventral gonostyle/volsella complex-penisval
HAO:0000878,89.57378387,-98.19747925,77.16413116,proximolateral apodeme of cupula
HAO:0000877,79.57378387,-98.19747925,77.16413116,proximodorsal gonostyle/volsella complex-penisvalv
HAO:0000876,69.57378387,-98.19747925,77.16413116,proximal gonostipo-parossiculal muscle
HAO:0000875,59.57378387,-98.19747925,77.16413116,protibial spur
HAO:0000874,49.57378387,-98.19747925,77.16413116,prothorax
HAO:0000873,39.57378387,-98.19747925,77.16413116,prosternum
HAO:0000872,29.57378578,-98.19747925,77.16413116,prosterno-procoxal muscle
HAO:0000871,149.5737915,-108.1974792,77.16413116,prosternal incision
HAO:0000870,139.5737915,-108.1974792,77.16413116,prospinasterno-mesofurcal muscle
HAO:0000869,129.5737915,-108.1974792,77.16413116,propodeo-second abdominal tergal muscle
HAO:0000868,119.5737839,-108.1974792,77.16413116,propodeo-second abdominal sternal muscle
HAO:0000867,109.5737839,-108.1974792,77.16413116,propodeo-first metasomal spiracle muscle
HAO:0000866,99.57378387,-108.1974792,77.16413116,propodeal tooth
HAO:0000865,89.57378387,-108.1974792,77.16413116,propodeal foramen
HAO:0000864,79.57378387,-108.1974792,77.16413116,propodeal carina
HAO:0000863,69.57378387,-108.1974792,77.16413116,propodeal bridge
HAO:0000862,59.57378387,-108.1974792,77.16413116,propleuron
HAO:0000861,49.57378387,-108.1974792,77.16413116,propleuro-protrochanteral muscle
HAO:0000860,39.57378387,-108.1974792,77.16413116,propleuro-procoxal muscle
HAO:0000859,29.57378578,-108.1974792,77.16413116,propleuro-postoccipital muscle
HAO:0000858,149.5737915,-118.1974792,77.16413116,propleural epicoxal sulcus
HAO:0000857,139.5737915,-118.1974792,77.16413116,propleural cervical sulcus
HAO:0000856,129.5737915,-118.1974792,77.16413116,propleural arm
HAO:0000855,119.5737839,-118.1974792,77.16413116,prophragma
HAO:0000854,109.5737839,-118.1974792,77.16413116,propectus
HAO:0000853,600,200,200,pronotum
HAO:0000852,89.57378387,-118.1974792,77.16413116,pronoto-third axillary sclerite muscle
HAO:0000851,79.57378387,-118.1974792,77.16413116,pronoto-propleural muscle
HAO:0000850,69.57378387,-118.1974792,77.16413116,pronoto-prophragmal muscle
HAO:0000849,59.57378387,-118.1974792,77.16413116,pronoto-profurcal muscle
HAO:0000848,49.57378387,-118.1974792,77.16413116,pronoto-procoxal muscle
HAO:0000847,39.57378387,-118.1974792,77.16413116,pronoto-postoccipital muscle
HAO:0000846,29.57378578,-118.1974792,77.16413116,pronoto-mesothoracic spiracle muscle
HAO:0000845,149.5737915,1.802520752,67.16413116,pronoto-mesobasalar muscle
HAO:0000844,139.5737915,1.802520752,67.16413116,pronoto-laterocervical muscle
HAO:0000843,129.5737915,1.802520752,67.16413116,pronotal verricule
HAO:0000842,119.5737839,1.802520752,67.16413116,pronotal suprahumeral sulcus
HAO:0000841,109.5737839,1.802520752,67.16413116,pronotal side
HAO:0000840,99.57378387,1.802520752,67.16413116,pronotal shoulder
HAO:0000839,89.57378387,1.802520752,67.16413116,pronotal projection
HAO:0000838,79.57378387,1.802520752,67.16413116,pronotal plate
HAO:0000837,69.57378387,1.802520752,67.16413116,pronotal neck
HAO:0000836,59.57378387,1.802520752,67.16413116,pronotal lobe
HAO:0000835,49.57378387,1.802520752,67.16413116,pronotal groove
HAO:0000834,39.57378387,1.802520752,67.16413116,pronotal flange
HAO:0000833,29.57378578,1.802520752,67.16413116,pronotal cushion
HAO:0000832,149.5737915,-8.197479248,67.16413116,pronotal collar
HAO:0000831,139.5737915,-8.197479248,67.16413116,pronotal cervical sulcus
HAO:0000830,129.5737915,-8.197479248,67.16413116,pronope
HAO:0000829,119.5737839,-8.197479248,67.16413116,projection
HAO:0000828,109.5737839,-8.197479248,67.16413116,profurco-laterocervical muscle
HAO:0000827,99.57378387,-8.197479248,67.16413116,profurcal pit
HAO:0000826,89.57378387,-8.197479248,67.16413116,profurcal arm
HAO:0000825,79.57378387,-8.197479248,67.16413116,profurca
HAO:0000824,69.57378387,-8.197479248,67.16413116,prodiscrimenal lamella
HAO:0000823,59.57378387,-8.197479248,67.16413116,prodiscrimen
HAO:0000822,49.57378387,-8.197479248,67.16413116,process
HAO:0000821,39.57378387,-8.197479248,67.16413116,primary gonopore
HAO:0000820,29.57378578,-8.197479248,67.16413116,pretarsus
HAO:0000819,149.5737915,-18.19747925,67.16413116,prestigma
HAO:0000818,139.5737915,-18.19747925,67.16413116,presternum
HAO:0000817,129.5737915,-18.19747925,67.16413116,prespiracular propodeal area
HAO:0000816,119.5737839,-18.19747925,67.16413116,prespecular sulcus
HAO:0000815,109.5737839,-18.19747925,67.16413116,prescutum
HAO:0000814,99.57378387,-18.19747925,67.16413116,prescutal sulcus
HAO:0000813,89.57378387,-18.19747925,67.16413116,prescutal ridge
HAO:0000812,79.57378387,-18.19747925,67.16413116,prepupa
HAO:0000811,69.57378387,-18.19747925,67.16413116,prepectus
HAO:0000810,59.57378387,-18.19747925,67.16413116,preorbital carina
HAO:0000809,49.57378387,-18.19747925,67.16413116,preoral cavity
HAO:0000808,39.57378387,-18.19747925,67.16413116,preocellar pit
HAO:0000807,29.57378578,-18.19747925,67.16413116,preoccipital lunula
HAO:0000806,149.5737915,-28.19747925,67.16413116,preoccipital furrow
HAO:0000805,139.5737915,-28.19747925,67.16413116,preoccipital carina
HAO:0000804,129.5737915,-28.19747925,67.16413116,prementum
HAO:0000803,119.5737839,-28.19747925,67.16413116,postmento-premental muscle
HAO:0000802,109.5737839,-28.19747925,67.16413116,prelabium
HAO:0000801,99.57378387,-28.19747925,67.16413116,preaxillar carina
HAO:0000800,89.57378387,-28.19747925,67.16413116,preaxilla
HAO:0000799,79.57378387,-28.19747925,67.16413116,prearticular incisure
HAO:0000798,69.57378387,-28.19747925,67.16413116,preapical tooth
HAO:0000797,59.57378387,-28.19747925,67.16413116,posttergite
HAO:0000796,49.57378387,-28.19747925,67.16413116,poststernite
HAO:0000795,39.57378387,-28.19747925,67.16413116,postphragma
HAO:0000794,29.57378578,-28.19747925,67.16413116,postpectal carina
HAO:0000793,149.5737915,-38.19747925,67.16413116,postorbital carina
HAO:0000792,139.5737915,-38.19747925,67.16413116,postocellar vertex
HAO:0000791,129.5737915,-38.19747925,67.16413116,postocellar furrow
HAO:0000790,119.5737839,-38.19747925,67.16413116,postocciput
HAO:0000789,109.5737839,-38.19747925,67.16413116,postoccipital suture
HAO:0000788,99.57378387,-38.19747925,67.16413116,postoccipital sulcus
HAO:0000787,89.57378387,-38.19747925,67.16413116,postoccipital ridge
HAO:0000786,79.57378387,-38.19747925,67.16413116,postnotum
HAO:0000785,69.57378387,-38.19747925,67.16413116,postmentum
HAO:0000784,59.57378387,-38.19747925,67.16413116,postmedian notal wing process
HAO:0000783,49.57378387,-38.19747925,67.16413116,postmarginal vein
HAO:0000782,39.57378387,-38.19747925,67.16413116,postlabium
HAO:0000781,29.57378578,-38.19747925,67.16413116,postgenal suture
HAO:0000780,149.5737915,-48.19747925,67.16413116,postgenal sulcus
HAO:0000779,139.5737915,-48.19747925,67.16413116,postgenal pit
HAO:0000778,129.5737915,-48.19747925,67.16413116,postgenal cushion
HAO:0000777,119.5737839,-48.19747925,67.16413116,postgenal bridge
HAO:0000776,109.5737839,-48.19747925,67.16413116,postgena
HAO:0000775,99.57378387,-48.19747925,67.16413116,posteroventral metapleural pit
HAO:0000774,89.57378387,-48.19747925,67.16413116,posterolateral pronotal sulcus
HAO:0000773,79.57378387,-48.19747925,67.16413116,posterolateral pronotal carina
HAO:0000772,69.57378387,-48.19747925,67.16413116,posterolateral pronotal area
HAO:0000771,59.57378387,-48.19747925,67.16413116,posterodorsal edge of the mesopleuron
HAO:0000770,49.57378387,-48.19747925,67.16413116,posterodorsal edge of pronotum
HAO:0000769,39.57378387,-48.19747925,67.16413116,posterior thoracic spiracle
HAO:0000768,29.57378578,-48.19747925,67.16413116,posterior tentorial pit
HAO:0000767,149.5737915,-58.19747925,67.16413116,posterior supraalar area
HAO:0000766,139.5737915,-58.19747925,67.16413116,posterior subalar pit
HAO:0000765,129.5737915,-58.19747925,67.16413116,posterior scutum
HAO:0000764,119.5737839,-58.19747925,67.16413116,posterior scutellar depression
HAO:0000763,109.5737839,-58.19747925,67.16413116,posterior propodeal projection
HAO:0000762,99.57378387,-58.19747925,67.16413116,posterior pronotal sulcus
HAO:0000761,89.57378387,-58.19747925,67.16413116,posterior pronotal inflection
HAO:0000760,79.57378387,-58.19747925,67.16413116,posterior profurcal lamella
HAO:0000759,69.57378387,-58.19747925,67.16413116,posterior ocellar line
HAO:0000758,59.57378387,-58.19747925,67.16413116,posterior notal wing process
HAO:0000757,49.57378387,-58.19747925,67.16413116,posterior mesoscutellar sulcus
HAO:0000756,39.57378387,-58.19747925,67.16413116,posterior mesopleuro-third axillary sclerite of fo
HAO:0000755,29.57378578,-58.19747925,67.16413116,posterior mesopleuro-mesofurcal muscle
HAO:0000754,149.5737915,-68.19747925,67.16413116,posterior mesonoto-mesotrochanteral muscle
HAO:0000753,139.5737915,-68.19747925,67.16413116,posterior mesofurco-mesolaterophragmal muscle
HAO:0000752,129.5737915,-68.19747925,67.16413116,posterior mesepimeral inflection
HAO:0000751,119.5737839,-68.19747925,67.16413116,posterior mesepimeral area
HAO:0000750,109.5737839,-68.19747925,67.16413116,posterior lingual plate
HAO:0000749,99.57378387,-68.19747925,67.16413116,posterior labral retractor
HAO:0000748,89.57378387,-68.19747925,67.16413116,posterior glossal sclerite
HAO:0000747,79.57378387,-68.19747925,67.16413116,posterior glossal plate
HAO:0000746,69.57378387,-68.19747925,67.16413116,posterior extension of preaxilla
HAO:0000745,59.57378387,-68.19747925,67.16413116,anterior cranio-mandibular muscle
HAO:0000744,49.57378387,-68.19747925,67.16413116,postcubitus
HAO:0000743,39.57378387,-68.19747925,67.16413116,postclypeus
HAO:0000742,29.57378578,-68.19747925,67.16413116,postalar process
HAO:0000741,149.5737915,-78.19747925,67.16413116,postacetabular sulcus
HAO:0000740,139.5737915,-78.19747925,67.16413116,postacetabular patch
HAO:0000739,129.5737915,-78.19747925,67.16413116,pollex
HAO:0000738,119.5737839,-78.19747925,67.16413116,plical area
HAO:0000737,109.5737839,-78.19747925,67.16413116,plica vannalis
HAO:0000736,99.57378387,-78.19747925,67.16413116,plica basalis
HAO:0000735,89.57378387,-78.19747925,67.16413116,plica
HAO:0000734,79.57378387,-78.19747925,67.16413116,pleurostomal suture
HAO:0000733,69.57378387,-78.19747925,67.16413116,pleurostomal ridge
HAO:0000732,59.57378387,-78.19747925,67.16413116,pleurostomal fossa
HAO:0000731,49.57378387,-78.19747925,67.16413116,pleurostomal condyle
HAO:0000730,39.57378387,-78.19747925,67.16413116,pleurostoma
HAO:0000729,29.57378578,-78.19747925,67.16413116,pleuron
HAO:0000728,149.5737915,-88.19747925,67.16413116,pleuro-ventral line
HAO:0000727,139.5737915,-88.19747925,67.16413116,pleurite
HAO:0000726,129.5737915,-88.19747925,67.16413116,pleural wing process
HAO:0000725,119.5737839,-88.19747925,67.16413116,pleural suture
HAO:0000724,109.5737839,-88.19747925,67.16413116,pleural ridge
HAO:0000723,99.57378387,-88.19747925,67.16413116,pleural pit
HAO:0000722,89.57378387,-88.19747925,67.16413116,pleural area
HAO:0000721,79.57378387,-88.19747925,67.16413116,pleural apophysis
HAO:0000720,69.57378387,-88.19747925,67.16413116,pleural apodeme
HAO:0000719,59.57378387,-88.19747925,67.16413116,planta
HAO:0000718,49.57378387,-88.19747925,67.16413116,pit
HAO:0000717,39.57378387,-88.19747925,67.16413116,pile
HAO:0000716,29.57378578,-88.19747925,67.16413116,phragma
HAO:0000715,149.5737915,-98.19747925,67.16413116,pharate adult
HAO:0000714,139.5737915,-98.19747925,67.16413116,phallotrema
HAO:0000713,129.5737915,-98.19747925,67.16413116,phallobase
HAO:0000712,119.5737839,-98.19747925,67.16413116,peritreme
HAO:0000711,109.5737839,-98.19747925,67.16413116,peristome
HAO:0000710,99.57378387,-98.19747925,67.16413116,penisvalvo-phallotremal muscle
HAO:0000709,89.57378387,-98.19747925,67.16413116,penisvalvo-gonossiculal muscle
HAO:0000708,79.57378387,-98.19747925,67.16413116,penisvalvo-endophallal muscle
HAO:0000707,69.57378387,-98.19747925,67.16413116,penisvalva
HAO:0000706,310.8289795,-98.19748688,149.0246735,pedicel
HAO:0000705,49.57378387,-98.19747925,67.16413116,pectus
HAO:0000704,39.57378387,-98.19747925,67.16413116,patch
HAO:0000703,29.57378578,-98.19747925,67.16413116,parossiculus
HAO:0000702,149.5737915,-108.1974792,67.16413116,parossiculo-phallotremal muscle
HAO:0000701,139.5737915,-108.1974792,67.16413116,parossiculo-penisvalval muscle
HAO:0000700,129.5737915,-108.1974792,67.16413116,parietal band
HAO:0000699,119.5737839,-108.1974792,67.16413116,parietal
HAO:0000698,109.5737839,-108.1974792,67.16413116,paravalva
HAO:0000697,99.57378387,-108.1974792,67.16413116,parascutal carina
HAO:0000696,89.57378387,-108.1974792,67.16413116,parascrobal area
HAO:0000695,79.57378387,-108.1974792,67.16413116,parapsis
HAO:0000694,69.57378387,-108.1974792,67.16413116,parapsidal line
HAO:0000693,59.57378387,-108.1974792,67.16413116,parapenisjugum
HAO:0000692,49.57378387,-108.1974792,67.16413116,parapenis
HAO:0000691,39.57378387,-108.1974792,67.16413116,paraocular lobe
HAO:0000690,29.57378578,-108.1974792,67.16413116,paraocular carina
HAO:0000689,149.5737915,-118.1974792,67.16413116,paraocular area
HAO:0000688,139.5737915,-118.1974792,67.16413116,paramandibular process
HAO:0000687,129.5737915,-118.1974792,67.16413116,premento-paraglossal muscle
HAO:0000686,119.5737839,-118.1974792,67.16413116,paraglossa
HAO:0000685,109.5737839,-118.1974792,67.16413116,paracoxal sulcus
HAO:0000684,99.57378387,-118.1974792,67.16413116,paracoxal ridge
HAO:0000683,89.57378387,-118.1974792,67.16413116,palpus
HAO:0000682,79.57378387,-118.1974792,67.16413116,palpifer
HAO:0000681,69.57378387,-118.1974792,67.16413116,paddle shaped seta
HAO:0000680,59.57378387,-118.1974792,67.16413116,ovipositor sheath
HAO:0000679,49.57378387,-118.1974792,67.16413116,ovipositor
HAO:0000678,39.57378387,-118.1974792,67.16413116,ovipore
HAO:0000677,29.57378578,-118.1974792,67.16413116,outer orbit
HAO:0000676,149.5737915,1.802520752,57.16413116,outer groove
HAO:0000675,320.6264343,1.802520752,127.2144318,outer carina of the mandible
HAO:0000674,129.5737915,1.802520752,57.16413116,orbital carina
HAO:0000673,119.5737839,1.802520752,57.16413116,orbital band
HAO:0000672,109.5737839,1.802520752,57.16413116,orbit
HAO:0000671,99.57378387,1.802520752,57.16413116,orbicula
HAO:0000670,89.57378387,1.802520752,57.16413116,oral foramen
HAO:0000669,79.57378387,1.802520752,57.16413116,oral cavity
HAO:0000668,69.57378387,1.802520752,57.16413116,operculum
HAO:0000667,59.57378387,1.802520752,57.16413116,open coxal cavity
HAO:0000666,49.57378387,1.802520752,57.16413116,ommatidium
HAO:0000665,39.57378387,1.802520752,57.16413116,odontoidea
HAO:0000664,29.57378578,1.802520752,57.16413116,ocular suture
HAO:0000663,149.5737915,-8.197479248,57.16413116,ocular sclerite
HAO:0000662,139.5737915,-8.197479248,57.16413116,ocular ocellar line
HAO:0000661,400.7740784,172.1828766,227.1306763,ocellus
HAO:0000660,119.5737839,-8.197479248,57.16413116,ocellar fovea
HAO:0000659,109.5737839,-8.197479248,57.16413116,occlusor muscle apodeme
HAO:0000658,99.57378387,-8.197479248,57.16413116,occiput
HAO:0000657,89.57378387,-8.197479248,57.16413116,occiptal condyle
HAO:0000656,79.57378387,-8.197479248,57.16413116,occipital sulcus
HAO:0000655,69.57378387,-8.197479248,57.16413116,occipital depression
HAO:0000654,59.57378387,-8.197479248,57.16413116,propleural fossa of the cranium
HAO:0000653,49.57378387,-8.197479248,57.16413116,occipital carina
HAO:0000652,39.57378387,-8.197479248,57.16413116,occipital arch
HAO:0000651,29.57378578,-8.197479248,57.16413116,nucha
HAO:0000650,149.5737915,-18.19747925,57.16413116,notum
HAO:0000649,139.5737915,-18.19747925,57.16413116,notopleural suture
HAO:0000648,129.5737915,-18.19747925,57.16413116,notch
HAO:0000647,119.5737839,-18.19747925,57.16413116,notaulus
HAO:0000646,109.5737839,-18.19747925,57.16413116,netrion sulcus
HAO:0000645,99.57378387,-18.19747925,57.16413116,netrion apodeme
HAO:0000644,89.57378387,-18.19747925,57.16413116,netrion
HAO:0000643,79.57378387,-18.19747925,57.16413116,musculus retractor unguis
HAO:0000642,69.57378387,-18.19747925,57.16413116,muscle bearing process of the metanotum
HAO:0000641,59.57378387,-18.19747925,57.16413116,muscle
HAO:0000640,49.57378387,-18.19747925,57.16413116,multiporous plate sensillum
HAO:0000639,39.57378387,-18.19747925,57.16413116,mouthparts
HAO:0000638,29.57378578,-18.19747925,57.16413116,monocondylic joint
HAO:0000637,149.5737915,-28.19747925,57.16413116,midpit
HAO:0000636,139.5737915,-28.19747925,57.16413116,mid leg
HAO:0000635,129.5737915,-28.19747925,57.16413116,mid coxa
HAO:0000634,119.5737839,-28.19747925,57.16413116,metepisternum
HAO:0000633,109.5737839,-28.19747925,57.16413116,metepisternal depression
HAO:0000632,99.57378387,-28.19747925,57.16413116,metepimeron
HAO:0000631,89.57378387,-28.19747925,57.16413116,metatibia
HAO:0000630,79.57378387,-28.19747925,57.16413116,metathorax
HAO:0000629,69.57378387,-28.19747925,57.16413116,metasubalare
HAO:0000628,59.57378387,-28.19747925,57.16413116,metasternum
HAO:0000627,49.57378387,-28.19747925,57.16413116,metasomal depression
HAO:0000626,1800,200,200,metasoma
HAO:0000625,29.57378578,-28.19747925,57.16413116,metascutellum
HAO:0000624,149.5737915,-38.19747925,57.16413116,metascutellar carina
HAO:0000623,139.5737915,-38.19747925,57.16413116,metascutellar arm
HAO:0000622,129.5737915,-38.19747925,57.16413116,metapostnotum
HAO:0000621,119.5737839,-38.19747925,57.16413116,metapleuron
HAO:0000620,109.5737839,-38.19747925,57.16413116,metapleuro-third axillary sclerite of hind wing mu
HAO:0000619,99.57378387,-38.19747925,57.16413116,metapleuro-metatrochanteral muscle
HAO:0000618,89.57378387,-38.19747925,57.16413116,metapleuro-metasubalar muscle
HAO:0000617,79.57378387,-38.19747925,57.16413116,metapleuro-metanotal muscle
HAO:0000616,69.57378387,-38.19747925,57.16413116,metapleuro-metabasalar muscle
HAO:0000615,59.57378387,-38.19747925,57.16413116,metapleural triangle
HAO:0000614,49.57378387,-38.19747925,57.16413116,metapleural sulcus
HAO:0000613,39.57378387,-38.19747925,57.16413116,metapleural ridge
HAO:0000612,29.57378578,-38.19747925,57.16413116,metapleural pit
HAO:0000611,149.5737915,-48.19747925,57.16413116,metapleural epicoxal sulcus
HAO:0000610,139.5737915,-48.19747925,57.16413116,metapleural epicoxal carina
HAO:0000609,129.5737915,-48.19747925,57.16413116,metapleural carina
HAO:0000608,119.5737839,-48.19747925,57.16413116,metapleural arm
HAO:0000607,109.5737839,-48.19747925,57.16413116,metapleural apodeme
HAO:0000606,99.57378387,-48.19747925,57.16413116,metaphragma
HAO:0000605,89.57378387,-48.19747925,57.16413116,metapectus
HAO:0000604,79.57378387,-48.19747925,57.16413116,metapectal-propodeal complex
HAO:0000603,69.57378387,-48.19747925,57.16413116,metanotum
HAO:0000602,59.57378387,-48.19747925,57.16413116,metanoto-metatrochanteral muscle
HAO:0000601,49.57378387,-48.19747925,57.16413116,metanotal-propodeal sulcus
HAO:0000600,39.57378387,-48.19747925,57.16413116,metanotal trough
HAO:0000599,29.57378578,-48.19747925,57.16413116,metanotal spine
HAO:0000598,149.5737915,-58.19747925,57.16413116,metafurco-second abdominal sternal muscle
HAO:0000597,139.5737915,-58.19747925,57.16413116,metafurco-metatrochanteral muscle
HAO:0000596,129.5737915,-58.19747925,57.16413116,metafurco-metacoxal muscle
HAO:0000595,119.5737839,-58.19747925,57.16413116,metafurco-mesofurcal
HAO:0000594,109.5737839,-58.19747925,57.16413116,metafurcal pit
HAO:0000593,99.57378387,-58.19747925,57.16413116,metafurcal arm
HAO:0000592,89.57378387,-58.19747925,57.16413116,metafurca
HAO:0000591,79.57378387,-58.19747925,57.16413116,metadiscrimenal lamella
HAO:0000590,69.57378387,-58.19747925,57.16413116,metadiscrimen
HAO:0000589,59.57378387,-58.19747925,57.16413116,metacoxo-metasubalar muscle
HAO:0000588,49.57378387,-58.19747925,57.16413116,metacoxal depression
HAO:0000587,39.57378387,-58.19747925,57.16413116,metacoxa
HAO:0000586,29.57378578,-58.19747925,57.16413116,metabasalare
HAO:0000585,149.5737915,-68.19747925,57.16413116,mesotrochantinal plate
HAO:0000584,139.5737915,-68.19747925,57.16413116,mesotrochantin
HAO:0000583,129.5737915,-68.19747925,57.16413116,mesothorax
HAO:0000582,119.5737839,-68.19747925,57.16413116,anterior thoracic spiracle
HAO:0000581,109.5737839,-68.19747925,57.16413116,mesosubalare
HAO:0000580,99.57378387,-68.19747925,57.16413116,mesosternum
HAO:0000579,89.57378387,-68.19747925,57.16413116,mesosterno-procoxal muscle
HAO:0000578,79.57378387,-68.19747925,57.16413116,mesosterno-mesocoxal muscle
HAO:0000577,69.57378387,-68.19747925,57.16413116,mesospinasterno-metafurcal muscle
HAO:0000576,1019.57373,71.80252075,217.1641388,mesosoma
HAO:0000575,49.57378387,-68.19747925,57.16413116,mesoscutum
HAO:0000574,39.57378387,-68.19747925,57.16413116,mesoscutellum
HAO:0000573,29.57378578,-68.19747925,57.16413116,mesoscutello-metanotal muscle
HAO:0000572,149.5737915,-78.19747925,57.16413116,mesoscutellar-axillar complex
HAO:0000571,139.5737915,-78.19747925,57.16413116,mesoscutellar appendage
HAO:0000570,129.5737915,-78.19747925,57.16413116,mesoscutal suprahumeral sulcus
HAO:0000569,119.5737839,-78.19747925,57.16413116,mesoscutal humeral sulcus
HAO:0000568,109.5737839,-78.19747925,57.16413116,mesopostscutellum
HAO:0000567,99.57378387,-78.19747925,57.16413116,mesopostnotum
HAO:0000566,89.57378387,-78.19747925,57.16413116,mesopleuron
HAO:0000565,79.57378387,-78.19747925,57.16413116,mesopleuro-third axillary sclerite of hind wing mu
HAO:0000564,69.57378387,-78.19747925,57.16413116,mesopleuro-mesocoxal muscle
HAO:0000563,59.57378387,-78.19747925,57.16413116,mesopleuro-mesobasalar muscle
HAO:0000562,49.57378387,-78.19747925,57.16413116,mesopleural triangle
