ID, X, Y, Z, Description
HAO:0001575, -21.750758, 18.250000, 1.349242, distal hypopharynx
HAO:0001576, -20.690097, 18.250000, 2.409903, dorsal aperture of the phallobase
HAO:0001577, -19.629437, 18.250000, 3.470563, dorsal flange of the second valvifer
HAO:0001578, -18.568777, 18.250000, 4.531223, dorsal pronoto-procoxal muscle
HAO:0001579, -17.508117, 18.250000, 5.591883, dorsal ramus of the first valvula
HAO:0001580, -16.447457, 18.250000, 6.652543, digestive system
HAO:0001581, -15.386797, 18.250000, 7.713203, metacoxo-metabasalar muscle
HAO:0001582, -14.326136, 18.250000, 8.773864, mesocoxo-mesobasalar muscle
HAO:0001583, -13.265476, 18.250000, 9.834524, central nervous system
HAO:0001584, -12.204816, 18.250000, 10.895184, circulatory system
HAO:0001585, -11.144156, 18.250000, 11.955844, cordate apodeme
HAO:0001586, -10.083496, 18.250000, 13.016504, line
HAO:0001587, -9.022836, 18.250000, 14.077164, lobe
HAO:0001588, -7.962175, 18.250000, 15.137825, lower mesepimeron
HAO:0001589, -6.901515, 18.250000, 16.198485, macrotergite
HAO:0001590, -5.840855, 18.250000, 17.259145, malar carina
HAO:0001591, -36.600000, 16.750000, -13.500000, coxopleurite
HAO:0001592, -35.539340, 16.750000, -12.439340, occipito-cardinal muscle
HAO:0001593, -34.478680, 16.750000, -11.378680, occipito-lacinial muscle
HAO:0001594, -33.418019, 16.750000, -10.318019, occlusor of posterior thoracic spiracle
HAO:0001595, -32.357359, 16.750000, -9.257359, ocellar hair patch
HAO:0001596, -31.296699, 16.750000, -8.196699, vertexal sulcus
HAO:0001597, -30.236039, 16.750000, -7.136039, preorbital suture
HAO:0001598, -29.175379, 16.750000, -6.075379, orbital furrow
HAO:0001599, -28.114719, 16.750000, -5.014719, organ system
HAO:0001600, -27.054058, 16.750000, -3.954058, ovipositor apparatus
HAO:0001601, -25.993398, 16.750000, -2.893398, paraclypeal margin
HAO:0001602, -24.932738, 16.750000, -1.832738, parapsidal hair line of mesoscutum
HAO:0001603, -23.872078, 16.750000, -0.772078, parapsidal ridge
HAO:0001604, -22.811418, 16.750000, 0.288582, parapsidal furrow
HAO:0001605, -21.750758, 16.750000, 1.349242, paraspiracular carina
HAO:0001606, -20.690097, 16.750000, 2.409903, pars articulares
HAO:0001607, -19.629437, 16.750000, 3.470563, acrosternite 3
HAO:0001608, -18.568777, 16.750000, 4.531223, acrosternite 4
HAO:0001609, -17.508117, 16.750000, 5.591883, acrosternite 2
HAO:0001610, -16.447457, 16.750000, 6.652543, acrosternite 5
HAO:0001611, -15.386797, 16.750000, 7.713203, acrosternite 6
HAO:0001612, -14.326136, 16.750000, 8.773864, acrosternite 7
HAO:0001613, -13.265476, 16.750000, 9.834524, acrosternite 8
HAO:0001614, -12.204816, 16.750000, 10.895184, acrosternite 9
HAO:0001615, -11.144156, 16.750000, 11.955844, ventral pronoto-procoxal muscle
HAO:0001616, -10.083496, 16.750000, 13.016504, ventral T9-second valvifer muscle
HAO:0001617, -9.022836, 16.750000, 14.077164, ventral plaque
HAO:0001618, -7.962175, 16.750000, 15.137825, venter
HAO:0001619, -6.901515, 16.750000, 16.198485, valvillus
HAO:0001620, -5.840855, 16.750000, 17.259145, upper mesepisternum
HAO:0001621, -36.600000, 15.250000, -13.500000, trochantinal lobe
HAO:0001622, -35.539340, 15.250000, -12.439340, transverse suture
HAO:0001623, -34.478680, 15.250000, -11.378680, transscutal impression
HAO:0001624, -33.418019, 15.250000, -10.318019, transoccipital suture
HAO:0001625, -32.357359, 15.250000, -9.257359, transepimeral sulcus
HAO:0001626, -31.296699, 15.250000, -8.196699, transepimeral line
HAO:0001627, -30.236039, 15.250000, -7.136039, frenal carina
HAO:0001628, -29.175379, 15.250000, -6.075379, frenal sulcus
HAO:0001629, -28.114719, 15.250000, -5.014719, mesotrochantero-mesobasalar muscle
HAO:0001630, -27.054058, 15.250000, -3.954058, torma
HAO:0001631, -25.993398, 15.250000, -2.893398, third axillary sclerite of the hind wing
HAO:0001632, -24.932738, 15.250000, -1.832738, third axillary sclerite of the fore wing
HAO:0001633, -23.872078, 15.250000, -0.772078, third axillary sclerite
HAO:0001634, -22.811418, 15.250000, 0.288582, terminal spine
HAO:0001635, -21.750758, 15.250000, 1.349242, tergosternal sulcus
HAO:0001636, -20.690097, 15.250000, 2.409903, tergo-valvifer articulation
HAO:0001637, -19.629437, 15.250000, 3.470563, tentorio-mandibular muscle
HAO:0001638, -18.568777, 15.250000, 4.531223, tentorio-cardinal muscle
HAO:0001639, -17.508117, 15.250000, 5.591883, T9-genital membrane muscle
HAO:0001640, -16.447457, 15.250000, 6.652543, T8-first valvifer muscle
HAO:0001641, -15.386797, 15.250000, 7.713203, anterior metanoto-metacoxal muscle
HAO:0001642, -14.326136, 15.250000, 8.773864, metanoto-metabasalar muscle
HAO:0001643, -13.265476, 15.250000, 9.834524, mesonoto-mesolaterophragmal muscle
HAO:0001644, -12.204816, 15.250000, 10.895184, mesonoto-mesocoxal muscle
HAO:0001645, -11.144156, 15.250000, 11.955844, mesonoto-mesobasalar muscle
HAO:0001646, -10.083496, 15.250000, 13.016504, subsalivarial gland
HAO:0001647, -9.022836, 15.250000, 14.077164, mesosternal shelf
HAO:0001648, -7.962175, 15.250000, 15.137825, subpetiolar process
HAO:0001649, -6.901515, 15.250000, 16.198485, subocular area
HAO:0001650, -5.840855, 15.250000, 17.259145, submetapleural ridge
HAO:0001651, -36.600000, 13.750000, -13.500000, submedian groove
HAO:0001652, -35.539340, 13.750000, -12.439340, submedian carina of propodeum
HAO:0001653, -34.478680, 13.750000, -11.378680, sublateral groove
HAO:0001654, -33.418019, 13.750000, -10.318019, mediosternite
HAO:0001655, -32.357359, 13.750000, -9.257359, subglossal brush
HAO:0001656, -31.296699, 13.750000, -8.196699, subcoxa
HAO:0001657, -30.236039, 13.750000, -7.136039, stylus of the third valvula
HAO:0001658, -29.175379, 13.750000, -6.075379, dorsal valve
HAO:0001659, -28.114719, 13.750000, -5.014719, stridulatory organ
HAO:0001660, -27.054058, 13.750000, -3.954058, stipito-lacinial muscle
HAO:0001661, -25.993398, 13.750000, -2.893398, stipito-galeal muscle
HAO:0001662, -24.932738, 13.750000, -1.832738, sternopleurite
HAO:0001663, -23.872078, 13.750000, -0.772078, sternaular area
HAO:0001664, -22.811418, 13.750000, 0.288582, prospinasterno-profurcal muscle
HAO:0001665, -21.750758, 13.750000, 1.349242, paraspiracular sulcus
HAO:0001666, -20.690097, 13.750000, 2.409903, spiracular groove
HAO:0001667, -19.629437, 13.750000, 3.470563, speculum
HAO:0001668, -18.568777, 13.750000, 4.531223, S7-first valvula muscle
HAO:0001669, -17.508117, 13.750000, 5.591883, setal line
HAO:0001670, -16.447457, 13.750000, 6.652543, serrula
HAO:0001671, -15.386797, 13.750000, 7.713203, sensillar patch of the second valvifer
HAO:0001672, -14.326136, 13.750000, 8.773864, second valvifer-genital membrane muscle
HAO:0001673, -13.265476, 13.750000, 9.834524, second axillary sclerite of the fore wing
HAO:0001674, -12.204816, 13.750000, 10.895184, second abdominal tergal muscle
HAO:0001675, -11.144156, 13.750000, 11.955844, second abdominal sternal muscle
HAO:0001676, -10.083496, 13.750000, 13.016504, scutum
HAO:0001677, -9.022836, 13.750000, 14.077164, scutellar tubercular projection
HAO:0001678, -7.962175, 13.750000, 15.137825, glandular release pit of the scutellum
HAO:0001679, -6.901515, 13.750000, 16.198485, scrobal sulcus
HAO:0001680, -5.840855, 13.750000, 17.259145, scapular flange
HAO:0001681, -36.600000, 12.250000, -13.500000, sawtooth
HAO:0001682, -35.539340, 12.250000, -12.439340, salivarial sclerite
HAO:0001683, -34.478680, 12.250000, -11.378680, salivarial orifice
HAO:0001684, -33.418019, 12.250000, -10.318019, metasterno-second abdominal sternal muscle
HAO:0001685, -32.357359, 12.250000, -9.257359, second sterno-metacoxal muscle
HAO:0001686, -31.296699, 12.250000, -8.196699, row of spurs
HAO:0001687, -30.236039, 12.250000, -7.136039, rod-like sensilla
HAO:0001688, -29.175379, 12.250000, -6.075379, ramus
HAO:0001689, -28.114719, 12.250000, -5.014719, radix
HAO:0001690, -27.054058, 12.250000, -3.954058, pteralia of the fore wing
HAO:0001691, -25.993398, 12.250000, -2.893398, protuberance on malar space
HAO:0001692, -24.932738, 12.250000, -1.832738, protrochanteral muscle
HAO:0001693, -23.872078, 12.250000, -0.772078, protibial apical pegs
HAO:0001694, -22.811418, 12.250000, 0.288582, prospinasternum
HAO:0001695, -21.750758, 12.250000, 1.349242, propodeal spine
HAO:0001696, -20.690097, 12.250000, 2.409903, propodeal areola
HAO:0001697, -19.629437, 12.250000, 3.470563, propleural muscle
HAO:0001698, -18.568777, 12.250000, 4.531223, mesofurco-propleural arm muscle
HAO:0001699, -17.508117, 12.250000, 5.591883, prophragmal muscle
HAO:0001700, -16.447457, 12.250000, 6.652543, pronotal triangle
HAO:0001701, -15.386797, 12.250000, 7.713203, pronotal ridge
HAO:0001702, -14.326136, 12.250000, 8.773864, pronotal disc
HAO:0001703, -13.265476, 12.250000, 9.834524, processus musculares
HAO:0001704, -12.204816, 12.250000, 10.895184, processus articularis
HAO:0001705, -11.144156, 12.250000, 11.955844, mesopleural muscle
HAO:0001706, -10.083496, 12.250000, 13.016504, mesopleural suture
HAO:0001707, -9.022836, 12.250000, 14.077164, mesopleuro-anterior thoracic spiracle muscle
HAO:0001708, -7.962175, 12.250000, 15.137825, mesospinasternum
HAO:0001709, -6.901515, 12.250000, 16.198485, mesotarsal pegs
HAO:0001710, -5.840855, 12.250000, 17.259145, mesothoracic venter
HAO:0001711, -36.600000, 10.750000, -13.500000, mesotibial apical peg
HAO:0001712, -35.539340, 10.750000, -12.439340, metabasalar muscle
HAO:0001713, -34.478680, 10.750000, -11.378680, metacoxal muscle
HAO:0001714, -33.418019, 10.750000, -10.318019, metafurcal muscle
HAO:0001715, -32.357359, 10.750000, -9.257359, metalaterophragma
HAO:0001716, -31.296699, 10.750000, -8.196699, metalaterophragmal muscle
HAO:0001717, -30.236039, 10.750000, -7.136039, metanotal flange
HAO:0001718, -29.175379, 10.750000, -6.075379, metanotal muscle
HAO:0001719, -28.114719, 10.750000, -5.014719, metanoto-metatrochantinal muscle
HAO:0001720, -27.054058, 10.750000, -3.954058, metaphragmal muscle
HAO:0001721, -25.993398, 10.750000, -2.893398, metapleural muscle
HAO:0001722, -24.932738, 10.750000, -1.832738, metasomal spiracle
HAO:0001723, -23.872078, 10.750000, -0.772078, metasubalare muscle
HAO:0001724, -22.811418, 10.750000, 0.288582, metatrochanteral muscle
HAO:0001725, -21.750758, 10.750000, 1.349242, metatrochantin
HAO:0001726, -20.690097, 10.750000, 2.409903, metatrochantinal muscle
HAO:0001727, -19.629437, 10.750000, 3.470563, mouth margin
HAO:0001728, -18.568777, 10.750000, 4.531223, mucro
HAO:0001729, -17.508117, 10.750000, 5.591883, multiporous gustatory sensillum
HAO:0001730, -16.447457, 10.750000, 6.652543, multiporous olfactory sensillum
HAO:0001731, -15.386797, 10.750000, 7.713203, multiporous plate
HAO:0001732, -14.326136, 10.750000, 8.773864, nervous system
HAO:0001733, -13.265476, 10.750000, 9.834524, notal membrane
HAO:0001734, -12.204816, 10.750000, 10.895184, peduncle
HAO:0001735, -11.144156, 10.750000, 11.955844, petiolar flange
HAO:0001736, -10.083496, 10.750000, 13.016504, prophragmo-laterocervical muscle
HAO:0001737, -9.022836, 10.750000, 14.077164, mesolaterophragmo-metabasalar muscle
HAO:0001738, -7.962175, 10.750000, 15.137825, metalaterophragmo-metafurcal muscle
HAO:0001739, -6.901515, 10.750000, 16.198485, pharyngeal wall
HAO:0001740, -5.840855, 10.750000, 17.259145, pharynx
HAO:0001741, -36.600000, 9.250000, -13.500000, posterior propleuro-postoccipital muscle
HAO:0001742, -35.539340, 9.250000, -12.439340, second mesopleuro-third axillary sclerite of fore wing muscle
HAO:0001743, -34.478680, 9.250000, -11.378680, mesopleuro-mesosubalar muscle
HAO:0001744, -33.418019, 9.250000, -10.318019, anterior metapleuro-metafurcal muscle
HAO:0001745, -32.357359, 9.250000, -9.257359, posterior metapleuro-metafurcal muscle
HAO:0001746, -31.296699, 9.250000, -8.196699, first valvifer-genital membrane muscle
HAO:0001747, -30.236039, 9.250000, -7.136039, fore wing base
HAO:0001748, -29.175379, 9.250000, -6.075379, fore wing third axillary muscle
HAO:0001749, -28.114719, 9.250000, -5.014719, fore wing venation
HAO:0001750, -27.054058, 9.250000, -3.954058, lateral mesofurco-metafurcal muscle
HAO:0001751, -25.993398, 9.250000, -2.893398, lateral metafurco-metacoxal muscle
HAO:0001752, -24.932738, 9.250000, -1.832738, median metafurco-metacoxal muscle
HAO:0001753, -23.872078, 9.250000, -0.772078, funicular segment
HAO:0001754, -22.811418, 9.250000, 0.288582, gastral tail
HAO:0001755, -21.750758, 9.250000, 1.349242, genal carina
HAO:0001756, -20.690097, 9.250000, 2.409903, genal space
HAO:0001757, -19.629437, 9.250000, 3.470563, genital membrane
HAO:0001758, -18.568777, 9.250000, 4.531223, dorsal profurco-procoxal muscle
HAO:0001759, -17.508117, 9.250000, 5.591883, hairy lobe
HAO:0001760, -16.447457, 9.250000, 6.652543, hairy ring of the metasoma
HAO:0001761, -15.386797, 9.250000, 7.713203, lamnium
HAO:0001762, -14.326136, 9.250000, 8.773864, lateral fovea
HAO:0001763, -13.265476, 9.250000, 9.834524, lateral frontal septum
HAO:0001764, -12.204816, 9.250000, 10.895184, epicuticle
HAO:0001765, -11.144156, 9.250000, 11.955844, epipharyngeal brush
HAO:0001766, -10.083496, 9.250000, 13.016504, epipharyngeal muscle
HAO:0001767, -9.022836, 9.250000, 14.077164, ventral clypeal margin
HAO:0001768, -7.962175, 9.250000, 15.137825, external female genitalia
HAO:0001769, -6.901515, 9.250000, 16.198485, extrinsic muscle of the antenna
HAO:0001770, -5.840855, 9.250000, 17.259145, periepistomal striation
HAO:0001771, -36.600000, 7.750000, -13.500000, first abdominal tergal spiracle muscle
HAO:0001772, -35.539340, 7.750000, -12.439340, first axillary sclerite of the fore wing
HAO:0001773, -34.478680, 7.750000, -11.378680, preorbital trabecula
HAO:0001774, -33.418019, 7.750000, -10.318019, profurco-prophragmal muscle
HAO:0001775, -32.357359, 7.750000, -9.257359, lateral scapo-pedicellar muscle
HAO:0001776, -31.296699, 7.750000, -8.196699, lateral T8-T9 muscle
HAO:0001777, -30.236039, 7.750000, -7.136039, lateral tentorio-scapal muscle
HAO:0001778, -29.175379, 7.750000, -6.075379, laterodorsal projection of mesoscutellum
HAO:0001779, -28.114719, 7.750000, -5.014719, mandibular muscle
HAO:0001780, -27.054058, 7.750000, -3.954058, median bridge of the second valvifers
HAO:0001781, -25.993398, 7.750000, -2.893398, median mesoscutal keel
HAO:0001782, -24.932738, 7.750000, -1.832738, median scapo-pedicellar muscle
HAO:0001783, -23.872078, 7.750000, -0.772078, mediotergite
HAO:0001784, -22.811418, 7.750000, 0.288582, mesobasalar muscle
HAO:0001785, -21.750758, 7.750000, 1.349242, mesocoxal foramen
HAO:0001786, -20.690097, 7.750000, 2.409903, mesocoxal muscle
HAO:0001787, -19.629437, 7.750000, 3.470563, mesofurcal muscle
HAO:0001788, -18.568777, 7.750000, 4.531223, mesolaterophragma
HAO:0001789, -17.508117, 7.750000, 5.591883, mesolaterophragmal muscle
HAO:0001790, -16.447457, 7.750000, 6.652543, mesonotal muscle
HAO:0001791, -15.386797, 7.750000, 7.713203, mesopectus-pronotum intersegmental membrane
HAO:0001792, -14.326136, 7.750000, 8.773864, mesophragmal muscle
HAO:0001793, -13.265476, 7.750000, 9.834524, lateral metapleuro-second abdominal sternal muscle
HAO:0001794, -12.204816, 7.750000, 10.895184, metapleuro-propodeal muscle
HAO:0001795, -11.144156, 7.750000, 11.955844, mandibular appendage
HAO:0001796, -10.083496, 7.750000, 13.016504, marginal rim of scutellum
HAO:0001797, -9.022836, 7.750000, 14.077164, median frontal septum
HAO:0001798, -7.962175, 7.750000, 15.137825, median tentorio-scapal muscle
HAO:0001799, -6.901515, 7.750000, 16.198485, intervolsellar process
HAO:0001800, -5.840855, 7.750000, 17.259145, prespiracular carina
HAO:0001801, -36.600000, 28.750000, -13.500000, prepecto-anterior thoracic spiracle muscle
HAO:0001802, -35.539340, 28.750000, -12.439340, prepectal shelf
HAO:0001803, -34.478680, 28.750000, -11.378680, prepectal carina
HAO:0001804, -33.418019, 28.750000, -10.318019, prealare
HAO:0001805, -32.357359, 28.750000, -9.257359, prepecto-mesobasalar muscle
HAO:0001806, -31.296699, 28.750000, -8.196699, propleural arm-postoccipital muscle
HAO:0001807, -30.236039, 28.750000, -7.136039, propleural arm-procoxal muscle
HAO:0001808, -29.175379, 28.750000, -6.075379, pouch
HAO:0001809, -28.114719, 28.750000, -5.014719, postscutellum
HAO:0001810, -27.054058, 28.750000, -3.954058, postoccipital carina
HAO:0001811, -25.993398, 28.750000, -2.893398, occipital suture
HAO:0001812, -24.932738, 28.750000, -1.832738, posterior tentorio-scapal muscle
HAO:0001813, -23.872078, 28.750000, -0.772078, posterior T9-second valvifer muscle
HAO:0001814, -22.811418, 28.750000, 0.288582, posterior stipito-palpal muscle
HAO:0001815, -21.750758, 28.750000, 1.349242, posterior second valvifer-second valvula muscle
HAO:0001816, -20.690097, 28.750000, 2.409903, posterior scutellum
HAO:0001817, -19.629437, 28.750000, 3.470563, posterior pronoto-laterocervical muscle
HAO:0001818, -18.568777, 28.750000, 4.531223, posterior projection of mesoscutellum
HAO:0001819, -17.508117, 28.750000, 5.591883, posterior metanoto-metacoxal muscle
HAO:0001820, -16.447457, 28.750000, 6.652543, frontal lobe
HAO:0001821, -15.386797, 28.750000, 7.713203, frontal triangle
HAO:0001822, -14.326136, 28.750000, 8.773864, frontofacial ridge
HAO:0001823, -13.265476, 28.750000, 9.834524, frontovertex
HAO:0001824, -12.204816, 28.750000, 10.895184, transverse trabecula
HAO:0001825, -11.144156, 28.750000, 11.955844, frontal line
HAO:0001826, -10.083496, 28.750000, 13.016504, callus
HAO:0001827, -9.022836, 28.750000, 14.077164, proctiger
HAO:0001828, -7.962175, 28.750000, 15.137825, mesosubalare muscle
HAO:0001829, -6.901515, 28.750000, 16.198485, mediosternite 2
HAO:0001830, -5.840855, 28.750000, 17.259145, mediosternite 3
HAO:0001831, -36.600000, 27.250000, -13.500000, mediosternite 4
HAO:0001832, -35.539340, 27.250000, -12.439340, mediosternite 5
HAO:0001833, -34.478680, 27.250000, -11.378680, mediosternite 6
HAO:0001834, -33.418019, 27.250000, -10.318019, mediosternite 7
HAO:0001835, -32.357359, 27.250000, -9.257359, mediosternite 8
HAO:0001836, -31.296699, 27.250000, -8.196699, mediosternite 9
HAO:0001837, -30.236039, 27.250000, -7.136039, mediosternite 10
HAO:0001838, -29.175379, 27.250000, -6.075379, laterosternite
HAO:0001839, -28.114719, 27.250000, -5.014719, laterosternite 2
HAO:0001840, -27.054058, 27.250000, -3.954058, laterosternite 3
HAO:0001841, -25.993398, 27.250000, -2.893398, laterosternite 5
HAO:0001842, -24.932738, 27.250000, -1.832738, laterosternite 6
HAO:0001843, -23.872078, 27.250000, -0.772078, laterosternite 7
HAO:0001844, -22.811418, 27.250000, 0.288582, laterosternite 8
HAO:0001845, -21.750758, 27.250000, 1.349242, laterosternite 9
HAO:0001846, -20.690097, 27.250000, 2.409903, laterosternite 10
HAO:0001847, -19.629437, 27.250000, 3.470563, metasomal spiracle
HAO:0001848, -18.568777, 27.250000, 4.531223, laterosternite 4
HAO:0001849, -17.508117, 27.250000, 5.591883, interscrobal surface
HAO:0001850, -16.447457, 27.250000, 6.652543, frontofacial sulcus
HAO:0001851, -15.386797, 27.250000, 7.713203, posterolateral tooth-like section of the anterior part of the pronotal plate
HAO:0001852, -14.326136, 27.250000, 8.773864, submedian pronotal apodeme
HAO:0001853, -13.265476, 27.250000, 9.834524, antecostal sulcus of the first abdominal tergum
HAO:0001854, -12.204816, 27.250000, 10.895184, ventral impressed area of metanotum
HAO:0001855, -11.144156, 27.250000, 11.955844, dorsal plate
HAO:0001856, -10.083496, 27.250000, 13.016504, ventral spine of hypopygium
HAO:0001857, -9.022836, 27.250000, 14.077164, posterior carina of subaxillular bar
HAO:0001858, -7.962175, 27.250000, 15.137825, mesotrochantellus
HAO:0001859, -6.901515, 27.250000, 16.198485, metatrochantellus
HAO:0001860, -5.840855, 27.250000, 17.259145, mediotergite
HAO:0001861, -36.600000, 25.750000, -13.500000, laterotergite
HAO:0001862, -35.539340, 25.750000, -12.439340, axillary cord of the hind wing
HAO:0001863, -34.478680, 25.750000, -11.378680, axillary cord of the fore wing
HAO:0001864, -33.418019, 25.750000, -10.318019, fifth tarsomere
HAO:0001865, -32.357359, 25.750000, -9.257359, fourth tarsomere
HAO:0001866, -31.296699, 25.750000, -8.196699, palpomere
HAO:0001867, -30.236039, 25.750000, -7.136039, second tarsomere
HAO:0001868, -29.175379, 25.750000, -6.075379, third tarsomere
HAO:0001869, -28.114719, 25.750000, -5.014719, metapleuron
HAO:0001870, -27.054058, 25.750000, -3.954058, lateral metapleuro-metanotal muscle
HAO:0001871, -25.993398, 25.750000, -2.893398, transverse carina of T2
HAO:0001872, -24.932738, 25.750000, -1.832738, mesepisternum
HAO:0001873, -23.872078, 25.750000, -0.772078, abdominal tergite 9
HAO:0001874, -22.811418, 25.750000, 0.288582, abdominal tergite 10
HAO:0001875, -21.750758, 25.750000, 1.349242, abdominal sternite 8
HAO:0001876, -20.690097, 25.750000, 2.409903, postspiracular furrow
HAO:0001877, -19.629437, 25.750000, 3.470563, metapostnotum
HAO:0001878, -18.568777, 25.750000, 4.531223, median longitudinal carina of first metasomal sternum
HAO:0001879, -17.508117, 25.750000, 5.591883, median longitudinal carina of the metasomal tergum
HAO:0001880, -16.447457, 25.750000, 6.652543, median longitudinal furrow of mesoscutellum
HAO:0001881, -15.386797, 25.750000, 7.713203, sublateral carina of tergum
HAO:0001882, -14.326136, 25.750000, 8.773864, transverse carina on S2
HAO:0001883, -13.265476, 25.750000, 9.834524, second flagellomere
HAO:0001884, -12.204816, 25.750000, 10.895184, tenth flagellomere
HAO:0001885, -11.144156, 25.750000, 11.955844, fifth flagellomere
HAO:0001886, -10.083496, 25.750000, 13.016504, frontal ledge
HAO:0001887, -9.022836, 25.750000, 14.077164, transmetapectal carina
HAO:0001888, -7.962175, 25.750000, 15.137825, dorsal area of the metapectus
HAO:0001889, -6.901515, 25.750000, 16.198485, stridulitrum
HAO:0001890, -5.840855, 25.750000, 17.259145, abdominal sternum 10
HAO:0001891, -36.600000, 24.250000, -13.500000, profurco-procoxal muscle
HAO:0001892, -35.539340, 24.250000, -12.439340, profurco-postoccipital muscle
HAO:0001893, -34.478680, 24.250000, -11.378680, release and spread structure
HAO:0001894, -33.418019, 24.250000, -10.318019, mesonoto-mesotrochanteral muscle
HAO:0001895, -32.357359, 24.250000, -9.257359, third flagellomere
HAO:0001896, -31.296699, 24.250000, -8.196699, fourth flagellomere
HAO:0001897, -30.236039, 24.250000, -7.136039, sixth flagellomere
HAO:0001898, -29.175379, 24.250000, -6.075379, seventh flagellomere
HAO:0001899, -28.114719, 24.250000, -5.014719, eighth flagellomere
HAO:0001900, -27.054058, 24.250000, -3.954058, ninth flagellomere
HAO:0001901, -25.993398, 24.250000, -2.893398, eleventh flagellomere
HAO:0001902, -24.932738, 24.250000, -1.832738, notaular ridge
HAO:0001903, -23.872078, 24.250000, -0.772078, mesoscutellar arm
HAO:0001904, -22.811418, 24.250000, 0.288582, acropleural ridge
HAO:0001905, -21.750758, 24.250000, 1.349242, posterior rim of the propodeum
HAO:0001906, -20.690097, 24.250000, 2.409903, profurcal bridge
HAO:0001907, -19.629437, 24.250000, 3.470563, flexor apodeme
HAO:0001908, -18.568777, 24.250000, 4.531223, dorsal prepectal inflection
HAO:0001909, -17.508117, 24.250000, 5.591883, posterior prepectal inflection
HAO:0001910, -16.447457, 24.250000, 6.652543, anus
HAO:0001911, -15.386797, 24.250000, 7.713203, transverse carina on T2
HAO:0001912, -14.326136, 24.250000, 8.773864, mesoscutum length
HAO:0001913, -13.265476, 24.250000, 9.834524, lateral pectal fossa of the coxa
HAO:0001914, -12.204816, 24.250000, 10.895184, lateral coxal condyle of the pleuron
HAO:0001915, -11.144156, 24.250000, 11.955844, pectal fossa of the coxa
HAO:0001916, -10.083496, 24.250000, 13.016504, medial pectal fossa of the coxa
HAO:0001917, -9.022836, 24.250000, 14.077164, coxal condyle of the pectus
HAO:0001918, -7.962175, 24.250000, 15.137825, medial coxal condyle of the pectus
HAO:0001919, -6.901515, 24.250000, 16.198485, lateral propodeal carina
HAO:0001920, -5.840855, 24.250000, 17.259145, inner orbit
HAO:0001921, -36.600000, 22.750000, -13.500000, Metanoto-propodeo-metapecto-mesopectal complex
HAO:0001922, -35.539340, 22.750000, -12.439340, skeletal muscle
HAO:0001923, -34.478680, 22.750000, -11.378680, visceral muscle
HAO:0001924, -33.418019, 22.750000, -10.318019, cuticular evagination
HAO:0001925, -32.357359, 22.750000, -9.257359, protarsal claw
HAO:0001926, -31.296699, 22.750000, -8.196699, mesotarsal claw
HAO:0001927, -30.236039, 22.750000, -7.136039, metatarsal claw
HAO:0001928, -29.175379, 22.750000, -6.075379, anterior extension of lateral axillar area
HAO:0001929, -28.114719, 22.750000, -5.014719, central keel
HAO:0001930, -27.054058, 22.750000, -3.954058, transverse propodeal carina
HAO:0001931, -25.993398, 22.750000, -2.893398, metasternum
HAO:0001932, -24.932738, 22.750000, -1.832738, mucro
HAO:0001933, -23.872078, 22.750000, -0.772078, gastral scrobe
HAO:0001934, -22.811418, 22.750000, 0.288582, lateral carina of the gastral scrobe
HAO:0001935, -21.750758, 22.750000, 1.349242, interantennal area
HAO:0001936, -20.690097, 22.750000, 2.409903, longitudinal sensillum
HAO:0001937, -19.629437, 22.750000, 3.470563, remigium
HAO:0001938, -18.568777, 22.750000, 4.531223, interocular distance
HAO:0001939, -17.508117, 22.750000, 5.591883, anterior cranio-mandibular articulation
HAO:0001940, -16.447457, 22.750000, 6.652543, annulus of petiole
HAO:0001941, -15.386797, 22.750000, 7.713203, anterior metatibial spur
HAO:0001942, -14.326136, 22.750000, 8.773864, calyptra
HAO:0001943, -13.265476, 22.750000, 9.834524, circumscutellar carina
HAO:0001944, -12.204816, 22.750000, 10.895184, facial impression
HAO:0001945, -11.144156, 22.750000, 11.955844, hairy ring of T3
HAO:0001946, -10.083496, 22.750000, 13.016504, intertergal suture
HAO:0001947, -9.022836, 22.750000, 14.077164, lateroventral mesopleural carina
HAO:0001948, -7.962175, 22.750000, 15.137825, longitudinal scutellar carina
HAO:0001949, -6.901515, 22.750000, 16.198485, longitudinal ridge on the posterior surface of metatibia
HAO:0001950, -5.840855, 22.750000, 17.259145, median carina of lower face
HAO:0001951, -36.600000, 21.250000, -13.500000, median mesoscutal impression
HAO:0001952, -35.539340, 21.250000, -12.439340, mesopleural impression
HAO:0001953, -34.478680, 21.250000, -11.378680, metafemoral spine
HAO:0001954, -33.418019, 21.250000, -10.318019, metapleural cavity
HAO:0001955, -32.357359, 21.250000, -9.257359, metepimeron
HAO:0001956, -31.296699, 21.250000, -8.196699, pronotal crest
HAO:0001957, -30.236039, 21.250000, -7.136039, facial triangle
HAO:0001958, -29.175379, 21.250000, -6.075379, setal pit
HAO:0001959, -28.114719, 21.250000, -5.014719, posteroventral cavity of female T7
HAO:0001960, -27.054058, 21.250000, -3.954058, scutellar spine
HAO:0001961, -25.993398, 21.250000, -2.893398, transverse median carina on scutellar plate
HAO:0001962, -24.932738, 21.250000, -1.832738, ventral keel of petiole
HAO:0001963, -23.872078, 21.250000, -0.772078, occipital margin
HAO:0001964, -22.811418, 21.250000, 0.288582, aporous sensillum
